track_id,category,fold
0,medicineball1f0m,1
1,medicineball1f0m,1
2,medicineball1f0m,1
3,medicineball1f0m,1
4,medicineball1f0m,1
5,medicineball1f0m,1
6,medicineball1f0m,1
7,medicineball1f0m,1
8,medicineball1f0m,1
9,medicineball1f0m,1
10,medicineball1f0m,2
11,medicineball1f0m,2
12,medicineball1f0m,2
13,medicineball1f0m,2
14,medicineball1f0m,2
15,medicineball1f0m,2
16,medicineball1f0m,2
17,medicineball1f0m,2
18,medicineball1f0m,2
19,medicineball1f0m,2
20,medicineball1f0m,3
21,medicineball1f0m,3
22,medicineball1f0m,3
23,medicineball1f0m,3
24,medicineball1f0m,3
25,medicineball1f0m,3
26,medicineball1f0m,3
27,medicineball1f0m,3
28,medicineball1f0m,3
29,medicineball1f0m,3
30,medicineball1f0m,4
31,medicineball1f0m,4
32,medicineball1f0m,4
33,medicineball1f0m,4
34,medicineball1f0m,4
35,medicineball1f0m,4
36,medicineball1f0m,4
37,medicineball1f0m,4
38,medicineball1f0m,4
39,medicineball1f0m,4
40,medicineball1f0m,5
41,medicineball1f0m,5
42,medicineball1f0m,5
43,medicineball1f0m,5
44,medicineball1f0m,5
45,medicineball1f0m,5
46,medicineball1f0m,5
47,medicineball1f0m,5
48,medicineball1f0m,5
49,medicineball1f0m,5
1000,medicineball1f6m,1
1001,medicineball1f6m,1
1002,medicineball1f6m,1
1003,medicineball1f6m,1
1004,medicineball1f6m,1
1005,medicineball1f6m,1
1006,medicineball1f6m,1
1007,medicineball1f6m,1
1008,medicineball1f6m,1
1009,medicineball1f6m,1
1010,medicineball1f6m,2
1011,medicineball1f6m,2
1012,medicineball1f6m,2
1013,medicineball1f6m,2
1014,medicineball1f6m,2
1015,medicineball1f6m,2
1016,medicineball1f6m,2
1017,medicineball1f6m,2
1018,medicineball1f6m,2
1019,medicineball1f6m,2
1020,medicineball1f6m,3
1021,medicineball1f6m,3
1022,medicineball1f6m,3
1023,medicineball1f6m,3
1024,medicineball1f6m,3
1025,medicineball1f6m,3
1026,medicineball1f6m,3
1027,medicineball1f6m,3
1028,medicineball1f6m,3
1029,medicineball1f6m,3
1030,medicineball1f6m,4
1031,medicineball1f6m,4
1032,medicineball1f6m,4
1033,medicineball1f6m,4
1034,medicineball1f6m,4
1035,medicineball1f6m,4
1036,medicineball1f6m,4
1037,medicineball1f6m,4
1038,medicineball1f6m,4
1039,medicineball1f6m,4
1040,medicineball1f6m,5
1041,medicineball1f6m,5
1042,medicineball1f6m,5
1043,medicineball1f6m,5
1044,medicineball1f6m,5
1045,medicineball1f6m,5
1046,medicineball1f6m,5
1047,medicineball1f6m,5
1048,medicineball1f6m,5
1049,medicineball1f6m,5
2000,medicineball1f12m,1
2001,medicineball1f12m,1
2002,medicineball1f12m,1
2003,medicineball1f12m,1
2004,medicineball1f12m,1
2005,medicineball1f12m,1
2006,medicineball1f12m,1
2007,medicineball1f12m,1
2008,medicineball1f12m,1
2009,medicineball1f12m,1
2010,medicineball1f12m,2
2011,medicineball1f12m,2
2012,medicineball1f12m,2
2013,medicineball1f12m,2
2014,medicineball1f12m,2
2015,medicineball1f12m,2
2016,medicineball1f12m,2
2017,medicineball1f12m,2
2018,medicineball1f12m,2
2019,medicineball1f12m,2
2020,medicineball1f12m,3
2021,medicineball1f12m,3
2022,medicineball1f12m,3
2023,medicineball1f12m,3
2024,medicineball1f12m,3
2025,medicineball1f12m,3
2026,medicineball1f12m,3
2027,medicineball1f12m,3
2028,medicineball1f12m,3
2029,medicineball1f12m,3
2030,medicineball1f12m,4
2031,medicineball1f12m,4
2032,medicineball1f12m,4
2033,medicineball1f12m,4
2034,medicineball1f12m,4
2035,medicineball1f12m,4
2036,medicineball1f12m,4
2037,medicineball1f12m,4
2038,medicineball1f12m,4
2039,medicineball1f12m,4
2040,medicineball1f12m,5
2041,medicineball1f12m,5
2042,medicineball1f12m,5
2043,medicineball1f12m,5
2044,medicineball1f12m,5
2045,medicineball1f12m,5
2046,medicineball1f12m,5
2047,medicineball1f12m,5
2048,medicineball1f12m,5
2049,medicineball1f12m,5
3000,medicineball2f0m,1
3001,medicineball2f0m,1
3002,medicineball2f0m,1
3003,medicineball2f0m,1
3004,medicineball2f0m,1
3005,medicineball2f0m,1
3006,medicineball2f0m,1
3007,medicineball2f0m,1
3008,medicineball2f0m,1
3009,medicineball2f0m,1
3010,medicineball2f0m,2
3011,medicineball2f0m,2
3012,medicineball2f0m,2
3013,medicineball2f0m,2
3014,medicineball2f0m,2
3015,medicineball2f0m,2
3016,medicineball2f0m,2
3017,medicineball2f0m,2
3018,medicineball2f0m,2
3019,medicineball2f0m,2
3020,medicineball2f0m,3
3021,medicineball2f0m,3
3022,medicineball2f0m,3
3023,medicineball2f0m,3
3024,medicineball2f0m,3
3025,medicineball2f0m,3
3026,medicineball2f0m,3
3027,medicineball2f0m,3
3028,medicineball2f0m,3
3029,medicineball2f0m,3
3030,medicineball2f0m,4
3031,medicineball2f0m,4
3032,medicineball2f0m,4
3033,medicineball2f0m,4
3034,medicineball2f0m,4
3035,medicineball2f0m,4
3036,medicineball2f0m,4
3037,medicineball2f0m,4
3038,medicineball2f0m,4
3039,medicineball2f0m,4
3040,medicineball2f0m,5
3041,medicineball2f0m,5
3042,medicineball2f0m,5
3043,medicineball2f0m,5
3044,medicineball2f0m,5
3045,medicineball2f0m,5
3046,medicineball2f0m,5
3047,medicineball2f0m,5
3048,medicineball2f0m,5
3049,medicineball2f0m,5
4000,medicineball2f6m,1
4001,medicineball2f6m,1
4002,medicineball2f6m,1
4003,medicineball2f6m,1
4004,medicineball2f6m,1
4005,medicineball2f6m,1
4006,medicineball2f6m,1
4007,medicineball2f6m,1
4008,medicineball2f6m,1
4009,medicineball2f6m,1
4010,medicineball2f6m,2
4011,medicineball2f6m,2
4012,medicineball2f6m,2
4013,medicineball2f6m,2
4014,medicineball2f6m,2
4015,medicineball2f6m,2
4016,medicineball2f6m,2
4017,medicineball2f6m,2
4018,medicineball2f6m,2
4019,medicineball2f6m,2
4020,medicineball2f6m,3
4021,medicineball2f6m,3
4022,medicineball2f6m,3
4023,medicineball2f6m,3
4024,medicineball2f6m,3
4025,medicineball2f6m,3
4026,medicineball2f6m,3
4027,medicineball2f6m,3
4028,medicineball2f6m,3
4029,medicineball2f6m,3
4030,medicineball2f6m,4
4031,medicineball2f6m,4
4032,medicineball2f6m,4
4033,medicineball2f6m,4
4034,medicineball2f6m,4
4035,medicineball2f6m,4
4036,medicineball2f6m,4
4037,medicineball2f6m,4
4038,medicineball2f6m,4
4039,medicineball2f6m,4
4040,medicineball2f6m,5
4041,medicineball2f6m,5
4042,medicineball2f6m,5
4043,medicineball2f6m,5
4044,medicineball2f6m,5
4045,medicineball2f6m,5
4046,medicineball2f6m,5
4047,medicineball2f6m,5
4048,medicineball2f6m,5
4049,medicineball2f6m,5
5000,medicineball2f12m,1
5001,medicineball2f12m,1
5002,medicineball2f12m,1
5003,medicineball2f12m,1
5004,medicineball2f12m,1
5005,medicineball2f12m,1
5006,medicineball2f12m,1
5007,medicineball2f12m,1
5008,medicineball2f12m,1
5009,medicineball2f12m,1
5010,medicineball2f12m,2
5011,medicineball2f12m,2
5012,medicineball2f12m,2
5013,medicineball2f12m,2
5014,medicineball2f12m,2
5015,medicineball2f12m,2
5016,medicineball2f12m,2
5017,medicineball2f12m,2
5018,medicineball2f12m,2
5019,medicineball2f12m,2
5020,medicineball2f12m,3
5021,medicineball2f12m,3
5022,medicineball2f12m,3
5023,medicineball2f12m,3
5024,medicineball2f12m,3
5025,medicineball2f12m,3
5026,medicineball2f12m,3
5027,medicineball2f12m,3
5028,medicineball2f12m,3
5029,medicineball2f12m,3
5030,medicineball2f12m,4
5031,medicineball2f12m,4
5032,medicineball2f12m,4
5033,medicineball2f12m,4
5034,medicineball2f12m,4
5035,medicineball2f12m,4
5036,medicineball2f12m,4
5037,medicineball2f12m,4
5038,medicineball2f12m,4
5039,medicineball2f12m,4
5040,medicineball2f12m,5
5041,medicineball2f12m,5
5042,medicineball2f12m,5
5043,medicineball2f12m,5
5044,medicineball2f12m,5
5045,medicineball2f12m,5
5046,medicineball2f12m,5
5047,medicineball2f12m,5
5048,medicineball2f12m,5
5049,medicineball2f12m,5
6000,medicineball3f0m,1
6001,medicineball3f0m,1
6002,medicineball3f0m,1
6003,medicineball3f0m,1
6004,medicineball3f0m,1
6005,medicineball3f0m,1
6006,medicineball3f0m,1
6007,medicineball3f0m,1
6008,medicineball3f0m,1
6009,medicineball3f0m,1
6010,medicineball3f0m,2
6011,medicineball3f0m,2
6012,medicineball3f0m,2
6013,medicineball3f0m,2
6014,medicineball3f0m,2
6015,medicineball3f0m,2
6016,medicineball3f0m,2
6017,medicineball3f0m,2
6018,medicineball3f0m,2
6019,medicineball3f0m,2
6020,medicineball3f0m,3
6021,medicineball3f0m,3
6022,medicineball3f0m,3
6023,medicineball3f0m,3
6024,medicineball3f0m,3
6025,medicineball3f0m,3
6026,medicineball3f0m,3
6027,medicineball3f0m,3
6028,medicineball3f0m,3
6029,medicineball3f0m,3
6030,medicineball3f0m,4
6031,medicineball3f0m,4
6032,medicineball3f0m,4
6033,medicineball3f0m,4
6034,medicineball3f0m,4
6035,medicineball3f0m,4
6036,medicineball3f0m,4
6037,medicineball3f0m,4
6038,medicineball3f0m,4
6039,medicineball3f0m,4
6040,medicineball3f0m,5
6041,medicineball3f0m,5
6042,medicineball3f0m,5
6043,medicineball3f0m,5
6044,medicineball3f0m,5
6045,medicineball3f0m,5
6046,medicineball3f0m,5
6047,medicineball3f0m,5
6048,medicineball3f0m,5
6049,medicineball3f0m,5
7000,medicineball3f6m,1
7001,medicineball3f6m,1
7002,medicineball3f6m,1
7003,medicineball3f6m,1
7004,medicineball3f6m,1
7005,medicineball3f6m,1
7006,medicineball3f6m,1
7007,medicineball3f6m,1
7008,medicineball3f6m,1
7009,medicineball3f6m,1
7010,medicineball3f6m,2
7011,medicineball3f6m,2
7012,medicineball3f6m,2
7013,medicineball3f6m,2
7014,medicineball3f6m,2
7015,medicineball3f6m,2
7016,medicineball3f6m,2
7017,medicineball3f6m,2
7018,medicineball3f6m,2
7019,medicineball3f6m,2
7020,medicineball3f6m,3
7021,medicineball3f6m,3
7022,medicineball3f6m,3
7023,medicineball3f6m,3
7024,medicineball3f6m,3
7025,medicineball3f6m,3
7026,medicineball3f6m,3
7027,medicineball3f6m,3
7028,medicineball3f6m,3
7029,medicineball3f6m,3
7030,medicineball3f6m,4
7031,medicineball3f6m,4
7032,medicineball3f6m,4
7033,medicineball3f6m,4
7034,medicineball3f6m,4
7035,medicineball3f6m,4
7036,medicineball3f6m,4
7037,medicineball3f6m,4
7038,medicineball3f6m,4
7039,medicineball3f6m,4
7040,medicineball3f6m,5
7041,medicineball3f6m,5
7042,medicineball3f6m,5
7043,medicineball3f6m,5
7044,medicineball3f6m,5
7045,medicineball3f6m,5
7046,medicineball3f6m,5
7047,medicineball3f6m,5
7048,medicineball3f6m,5
7049,medicineball3f6m,5
8000,medicineball3f12m,1
8001,medicineball3f12m,1
8002,medicineball3f12m,1
8003,medicineball3f12m,1
8004,medicineball3f12m,1
8005,medicineball3f12m,1
8006,medicineball3f12m,1
8007,medicineball3f12m,1
8008,medicineball3f12m,1
8009,medicineball3f12m,1
8010,medicineball3f12m,2
8011,medicineball3f12m,2
8012,medicineball3f12m,2
8013,medicineball3f12m,2
8014,medicineball3f12m,2
8015,medicineball3f12m,2
8016,medicineball3f12m,2
8017,medicineball3f12m,2
8018,medicineball3f12m,2
8019,medicineball3f12m,2
8020,medicineball3f12m,3
8021,medicineball3f12m,3
8022,medicineball3f12m,3
8023,medicineball3f12m,3
8024,medicineball3f12m,3
8025,medicineball3f12m,3
8026,medicineball3f12m,3
8027,medicineball3f12m,3
8028,medicineball3f12m,3
8029,medicineball3f12m,3
8030,medicineball3f12m,4
8031,medicineball3f12m,4
8032,medicineball3f12m,4
8033,medicineball3f12m,4
8034,medicineball3f12m,4
8035,medicineball3f12m,4
8036,medicineball3f12m,4
8037,medicineball3f12m,4
8038,medicineball3f12m,4
8039,medicineball3f12m,4
8040,medicineball3f12m,5
8041,medicineball3f12m,5
8042,medicineball3f12m,5
8043,medicineball3f12m,5
8044,medicineball3f12m,5
8045,medicineball3f12m,5
8046,medicineball3f12m,5
8047,medicineball3f12m,5
8048,medicineball3f12m,5
8049,medicineball3f12m,5
9000,hammerdrop1f0m,1
9001,hammerdrop1f0m,1
9002,hammerdrop1f0m,1
9003,hammerdrop1f0m,1
9004,hammerdrop1f0m,1
9005,hammerdrop1f0m,1
9006,hammerdrop1f0m,1
9007,hammerdrop1f0m,1
9008,hammerdrop1f0m,1
9009,hammerdrop1f0m,1
9010,hammerdrop1f0m,2
9011,hammerdrop1f0m,2
9012,hammerdrop1f0m,2
9013,hammerdrop1f0m,2
9014,hammerdrop1f0m,2
9015,hammerdrop1f0m,2
9016,hammerdrop1f0m,2
9017,hammerdrop1f0m,2
9018,hammerdrop1f0m,2
9019,hammerdrop1f0m,2
9020,hammerdrop1f0m,3
9021,hammerdrop1f0m,3
9022,hammerdrop1f0m,3
9023,hammerdrop1f0m,3
9024,hammerdrop1f0m,3
9025,hammerdrop1f0m,3
9026,hammerdrop1f0m,3
9027,hammerdrop1f0m,3
9028,hammerdrop1f0m,3
9029,hammerdrop1f0m,3
9030,hammerdrop1f0m,4
9031,hammerdrop1f0m,4
9032,hammerdrop1f0m,4
9033,hammerdrop1f0m,4
9034,hammerdrop1f0m,4
9035,hammerdrop1f0m,4
9036,hammerdrop1f0m,4
9037,hammerdrop1f0m,4
9038,hammerdrop1f0m,4
9039,hammerdrop1f0m,4
9040,hammerdrop1f0m,5
9041,hammerdrop1f0m,5
9042,hammerdrop1f0m,5
9043,hammerdrop1f0m,5
9044,hammerdrop1f0m,5
9045,hammerdrop1f0m,5
9046,hammerdrop1f0m,5
9047,hammerdrop1f0m,5
9048,hammerdrop1f0m,5
9049,hammerdrop1f0m,5
10000,hammerdrop1f6m,1
10001,hammerdrop1f6m,1
10002,hammerdrop1f6m,1
10003,hammerdrop1f6m,1
10004,hammerdrop1f6m,1
10005,hammerdrop1f6m,1
10006,hammerdrop1f6m,1
10007,hammerdrop1f6m,1
10008,hammerdrop1f6m,1
10009,hammerdrop1f6m,1
10010,hammerdrop1f6m,2
10011,hammerdrop1f6m,2
10012,hammerdrop1f6m,2
10013,hammerdrop1f6m,2
10014,hammerdrop1f6m,2
10015,hammerdrop1f6m,2
10016,hammerdrop1f6m,2
10017,hammerdrop1f6m,2
10018,hammerdrop1f6m,2
10019,hammerdrop1f6m,2
10020,hammerdrop1f6m,3
10021,hammerdrop1f6m,3
10022,hammerdrop1f6m,3
10023,hammerdrop1f6m,3
10024,hammerdrop1f6m,3
10025,hammerdrop1f6m,3
10026,hammerdrop1f6m,3
10027,hammerdrop1f6m,3
10028,hammerdrop1f6m,3
10029,hammerdrop1f6m,3
10030,hammerdrop1f6m,4
10031,hammerdrop1f6m,4
10032,hammerdrop1f6m,4
10033,hammerdrop1f6m,4
10034,hammerdrop1f6m,4
10035,hammerdrop1f6m,4
10036,hammerdrop1f6m,4
10037,hammerdrop1f6m,4
10038,hammerdrop1f6m,4
10039,hammerdrop1f6m,4
10040,hammerdrop1f6m,5
10041,hammerdrop1f6m,5
10042,hammerdrop1f6m,5
10043,hammerdrop1f6m,5
10044,hammerdrop1f6m,5
10045,hammerdrop1f6m,5
10046,hammerdrop1f6m,5
10047,hammerdrop1f6m,5
10048,hammerdrop1f6m,5
10049,hammerdrop1f6m,5
11000,hammerdrop1f12m,1
11001,hammerdrop1f12m,1
11002,hammerdrop1f12m,1
11003,hammerdrop1f12m,1
11004,hammerdrop1f12m,1
11005,hammerdrop1f12m,1
11006,hammerdrop1f12m,1
11007,hammerdrop1f12m,1
11008,hammerdrop1f12m,1
11009,hammerdrop1f12m,1
11010,hammerdrop1f12m,2
11011,hammerdrop1f12m,2
11012,hammerdrop1f12m,2
11013,hammerdrop1f12m,2
11014,hammerdrop1f12m,2
11015,hammerdrop1f12m,2
11016,hammerdrop1f12m,2
11017,hammerdrop1f12m,2
11018,hammerdrop1f12m,2
11019,hammerdrop1f12m,2
11020,hammerdrop1f12m,3
11021,hammerdrop1f12m,3
11022,hammerdrop1f12m,3
11023,hammerdrop1f12m,3
11024,hammerdrop1f12m,3
11025,hammerdrop1f12m,3
11026,hammerdrop1f12m,3
11027,hammerdrop1f12m,3
11028,hammerdrop1f12m,3
11029,hammerdrop1f12m,3
11030,hammerdrop1f12m,4
11031,hammerdrop1f12m,4
11032,hammerdrop1f12m,4
11033,hammerdrop1f12m,4
11034,hammerdrop1f12m,4
11035,hammerdrop1f12m,4
11036,hammerdrop1f12m,4
11037,hammerdrop1f12m,4
11038,hammerdrop1f12m,4
11039,hammerdrop1f12m,4
11040,hammerdrop1f12m,5
11041,hammerdrop1f12m,5
11042,hammerdrop1f12m,5
11043,hammerdrop1f12m,5
11044,hammerdrop1f12m,5
11045,hammerdrop1f12m,5
11046,hammerdrop1f12m,5
11047,hammerdrop1f12m,5
11048,hammerdrop1f12m,5
11049,hammerdrop1f12m,5
12000,hammerdrop2f0m,1
12001,hammerdrop2f0m,1
12002,hammerdrop2f0m,1
12003,hammerdrop2f0m,1
12004,hammerdrop2f0m,1
12005,hammerdrop2f0m,1
12006,hammerdrop2f0m,1
12007,hammerdrop2f0m,1
12008,hammerdrop2f0m,1
12009,hammerdrop2f0m,1
12010,hammerdrop2f0m,2
12011,hammerdrop2f0m,2
12012,hammerdrop2f0m,2
12013,hammerdrop2f0m,2
12014,hammerdrop2f0m,2
12015,hammerdrop2f0m,2
12016,hammerdrop2f0m,2
12017,hammerdrop2f0m,2
12018,hammerdrop2f0m,2
12019,hammerdrop2f0m,2
12020,hammerdrop2f0m,3
12021,hammerdrop2f0m,3
12022,hammerdrop2f0m,3
12023,hammerdrop2f0m,3
12024,hammerdrop2f0m,3
12025,hammerdrop2f0m,3
12026,hammerdrop2f0m,3
